ABE,16,ALB,ATL,BGM,BOS,CLE,CLT,CVG,DTW,IAD,MDT,ORD,ORH,PHL,PIT,SFB,YYZ
ABI,2,DFW,IFP
ABQ,39,ALM,AMA,ATL,BWI,CNM,COS,CVG,CVN,DFW,DEN,DRO,ELP,FMN,GUP,IAH,IFP,LAS,LAX,LBB,MAF,MCI,MCO,ORD,MSP,SFO,OKC,PDX,PHX,ROW,RUI,SAF,SAN,SEA,SLC,STL,SVC,TPA,TSM,TUS
ABR,3,ATY,MSP,PIR
ABY,1,ATL
ACK,10,ALB,BED,BOS,IAD,EWB,EWR,HYA,MVY,PHL,PVD
ACT,1,DFW
ACV,5,CEC,PDX,RDD,SFO,SMF
ACY,14,BED,BWI,CVG,DTW,FLL,HPN,MCO,MVY,MYR,PBI,PHL,PSM,RSW,TPA
AEX,4,DFW,GTR,IAH,MEM
AGS,4,ATL,CHS,CLT,SAV
AHN,1,CLT
AIA,2,CDR,DEN
ALB,36,ABE,ACK,ATL,BDL,BGM,BGR,BOS,BTV,BUF,BWI,CLE,CLT,CVG,IAD,DTW,EWR,HPN,ISP,LAS,LEB,MCO,MDT,MHT,MSP,ORD,PHL,PIT,PVD,PWM,ROC,SLK,SYR,UCA,YOW,YUL,YYZ
ALM,2,ABQ,RUI
ALO,3,MSP,ORD,STL
ALS,1,DEN
ALW,1,SEA
AMA,6,ABQ,DFW,DEN,IAH,IFP,LAS
AOO,3,JST,LNS,PIT
APF,6,EYW,FLL,MIA,MTH,TPA,SFB
APN,2,CIU,DTW
ART,3,MSS,OGS,PIT
ASE,6,DEN,LAX,MEM,MSP,PHX,SFO
ATL,185,ABE,ABQ,ABY,AGS,ALB,AMS,ANC,AUA,AUS,AVL,AVP,BCN,BDA,BDL,BHM,BMI,BNA,BOG,BOS,BQK,BRU,BTR,BUF,BWI,CAE,CAK,CCS,CDG,CHA,CHO,CHS,CLE,CLT,CMH,COS,CPT,CRP,CRW,CSG,CUN,CVG,DAB,DFW,DAY,IAD,DEN,DHN,DSM,DTW,DUB,EGE,ELP,EVV,EWR,EYW,EZE,FAY,FCO,FLL,FLO,FNT,FPO,FRA,FWA,GCM,GDL,SDU,GNV,GPT,GRR,CGH,GSO,GSP,GTR,GUA,IAH,HPN,HSV,HTS,ICN,ICT,ILM,IND,ISP,JAC,JAN,JAX,JNB,LAS,LAX,LEX,LHR,LIM,LIR,LIT,LWB,LYH,MAD,MAN,MBJ,MCI,MCN,MCO,MDT,ORD,MEI,MEM,MEX,MGM,MHT,MIA,MKE,MLB,MLI,MLU,MOB,MSP,MSY,MTY,MUC,MXP,MYR,NAS,NRT,SFO,OKC,OMA,ORF,ORH,PBI,PDX,PFN,PHF,PHL,PHX,PIA,PIT,PLS,PNS,PSP,PTY,PVD,PWM,RDU,RIC,ROA,ROC,RSW,SAL,SAN,SAT,SAV,SBN,SCL,SDF,SEA,SHV,SID,SJD,SJO,SJU,SLC,SMF,SNN,SRQ,STL,STR,STT,SWF,SXM,SYR,TLH,TOL,TPA,TRI,TUL,TUS,TYS,VLD,VPS,XNA,YOW,YUL,YYZ,ZRH
ATW,8,CVG,DTW,GRB,MKE,MQT,MSN,MSP,ORD
ATY,3,ABR,MSP,PIR
AUG,2,BOS,RKD
AUS,28,ATL,BNA,BWI,CVG,DFW,DEN,ELP,EWR,IAH,HRL,IAD,LAS,LAX,LBB,MAF,MCI,MCO,MEM,MSP,ORD,PHX,RDU,SAN,SAT,SFO,SLC,STL,TPA
AVL,6,ATL,CLT,CVG,EWR,GSP,RDU
AVP,5,ATL,CVG,ORD,PHL,PIT
AZO,5,CVG,DTW,MSP,ORD,PIT
BDL,34,ALB,ATL,BNA,BUF,BWI,CLE,CLT,CMH,CVG,IAD,DEN,DFW,DTW,EWR,FLL,FPO,LAS,MCO,ORD,MIA,MKE,MSP,PBI,PHL,PHX,PIT,RDU,ROC,SJU,STL,SYR,TPA,YUL,YYZ
BED,8,ACK,ACY,EWR,HPN,MVY,PHL,PSM,TTN
BFD,1,PIT
BFF,1,DEN
BFL,3,LAX,PHX,SFO
BGM,11,ABE,ALB,BUF,DTW,ELM,IAD,ITH,PHL,PIT,ROC,SYR
BGR,10,ALB,BOS,BWI,CVG,EWR,PHL,PSM,PWM,SFB,YSJ
BHB,2,BOS,RKD
BHM,24,ATL,BNA,BWI,CLT,CVG,DFW,DTW,EWR,FPO,IAH,HSV,IAD,JAX,LAS,MCO,ORD,MEM,MSY,PHL,PHX,PIT,SDF,STL,TPA
BIL,20,BOI,CPR,DEN,FCA,GCC,GGW,GTF,HLN,IFP,LWT,MLS,MSO,MSP,OLF,PDX,PHX,SDY,SEA,SLC,LAX
BIS,4,DEN,IFP,ISN,MSP
BJI,4,INL,MSP,STC,TVF
BKW,3,BLF,IAD,PIT
BKX,2,HON,MSP
BLF,3,BKW,IAD,PIT
BLI,3,ESD,IFP,SEA
BMI,8,ATL,CMI,DTW,MCO,MSP,ORD,PIA,STL
BNA,50,ATL,AUS,BDL,BHM,BOS,BWI,CLE,CLT,CMH,CVG,IAD,DEN,DFW,DTW,EWR,FLL,FPO,GUC,IAH,IND,ISP,JAX,LAS,LAX,LIT,MCI,MCO,ORD,MEM,MHT,MIA,MKE,MSP,MSY,SFO,OKC,PBI,PHL,PHX,PIT,PVD,RDU,SAN,SAT,SEA,STL,TPA,TRI,TUL,YYZ
BOI,22,BIL,DEN,DFW,GEG,IDA,IFP,LAS,LAX,LWS,MSO,MSP,SFO,ORD,PDX,PHX,PIH,RNO,SAN,SEA,SLC,SMF,SUN
BOS,91,ABE,ACK,ALB,AMS,ATL,AUA,AUG,BDA,BGR,BHB,BNA,BRU,BTV,BUF,BWI,BZN,CAE,CDG,CLE,CLT,CMH,CVG,IAD,DEN,DFW,DTW,DUB,ELM,EWR,FLL,FRA,GSO,HPN,HYA,IAH,IND,ISP,ITH,KEF,LAS,LAX,LHR,MBJ,MCI,MCO,MDT,ORD,MEM,MIA,MKE,MSP,MUC,MVY,MXP,MYR,ORF,PAP,PBI,PHL,PHX,PIT,PLS,PQI,PVC,PWM,RDU,RIC,RKD,ROC,RSW,RUT,SAL,SAN,SDQ,SEA,SFO,SJU,SLC,SNN,STL,STT,SYR,TPA,YHZ,YOW,YQB,YQX,YUL,YVR,YYZ,ZRH
BPT,2,DFW,IAH
BQK,1,ATL
BRD,5,HIB,IFP,INL,MSP,STC
BRL,1,STL
BRO,1,IAH
BTM,4,BZN,IFP,SEA,SLC
BTR,7,ATL,CLT,IAD,DFW,IAH,MEM,ORD
BTV,11,ALB,BOS,CLE,CVG,IAD,DTW,EWR,ORD,PHL,PIT,PLB
BUF,24,ALB,ATL,BDL,BGM,BOS,BWI,CLE,CLT,CVG,IAD,DFW,DTW,EWR,HPN,LAS,MCO,MDT,ORD,MSP,PHL,PHX,PIT,ROC,SYR
BWD,2,DFW,HOB
BWI,77,ABQ,ACC,ACY,ALB,ATL,AUS,BDA,BDL,BGR,BHM,BJL,BNA,BOS,BUF,CAE,CLE,CLT,CMH,CRW,CVG,IAD,DEN,DFW,DTW,EWR,FLL,FPO,GSO,HGR,IAH,HPN,IND,ISP,JAN,JAX,KEF,KIN,LAS,LAX,LHR,LIT,MBJ,MCI,MCO,ORD,MHT,MIA,MKE,MSP,MSY,MVY,NAS,OKC,ORF,PBI,PHL,PHX,PIT,PSM,PVD,RDU,RIC,ROC,RSW,SAT,SBY,SDF,SEA,SFB,SFO,SJU,SLC,STL,SYR,TPA,TYS,YYZ
BZN,8,BOS,BTM,DEN,DTW,LAX,MSP,SEA,SLC
CAE,13,ATL,BOS,BWI,CLT,CVG,IAD,DFW,EWR,GSP,IAH,ORD,PHL,PIT
CAK,8,ATL,CLT,CVG,DTW,MCO,ORD,PIT,YNG
CBE,1,HGR
CDC,2,SGU,SLC
CDR,2,AIA,DEN
CEC,2,ACV,SFO
CEZ,1,DEN
CGI,1,STL
CHA,5,ATL,CLT,CVG,MEM,ORD
CHO,8,ATL,CLT,CVG,IAD,EWR,PHL,PIT,ROA
CHS,14,AGS,ATL,CLT,CVG,IAD,DFW,DTW,EWR,IAH,ORD,PHL,PIT,RDU,YYZ
CIC,1,SFO
CID,10,CVG,DEN,DFW,DTW,IFP,MCI,ORD,MSP,PIT,STL
CIU,1,APN
CKB,3,CVG,MGW,PIT
CLD,2,LAX,PHX
CLE,69,ABE,ALB,ATL,BDL,BNA,BOS,BTV,BUF,BWI,CLT,CMH,CRW,CUN,CVG,DAY,IAD,DEN,DFW,DTW,EWR,FLL,FPO,FWA,GRR,GSP,HPN,IAH,IND,ISP,JAX,LAS,LAX,LEX,LHR,MCI,MCO,MDT,ORD,MEM,MHT,MIA,MKE,MSN,MSP,MSY,MYR,NAS,ORF,PBI,PHL,PHX,PIT,PVD,PWM,RDU,RIC,ROC,RSW,SAV,SDF,SFO,SJU,SRQ,STL,SYR,TPA,TYS,YUL,YYZ
CLL,2,DFW,IAH
CLM,1,SEA
CLT,110,ABE,AGS,AHN,ALB,ATL,AUA,AVL,BDA,BDL,BHM,BNA,BOS,BTR,BUF,BWI,BZE,CAE,CAK,CHA,CHO,CHS,CLE,CMH,CRW,CSG,CUN,CVG,CZM,DAY,IAD,DEN,DFW,DTW,EWN,EWR,FAY,FLL,FLO,FPO,FRA,GCM,GNV,GSO,GSP,HHH,HKY,HSV,HTS,IAH,ILM,IND,JAN,JAX,LAS,LAX,LEX,LHR,LIT,LWB,LYH,MBJ,MCI,MCO,MDT,ORD,MEM,MGM,MHT,MIA,MKE,MOB,MSP,MSY,MYR,NAS,OAJ,ORF,PBI,PGV,PHF,PHL,PHX,PIT,PLS,PNS,PUJ,PVD,RDU,RIC,ROA,ROC,RSW,SAN,SAV,SDF,SEA,SFO,SJU,SOP,SRQ,STL,STT,SXM,SYR,TLH,TPA,TRI,TYS,XNA,YYZ
CMH,32,ATL,BDL,BNA,BOS,BWI,CLE,CLT,CVG,DAY,IAD,DEN,DFW,DTW,EWR,GRR,IAH,IND,LAS,LAX,MCO,ORD,MEM,MKE,MSP,PHL,PHX,PIT,RDU,RSW,STL,TPA,YYZ
CMI,4,BMI,DTW,ORD,STL
CMX,2,MQT,MSP
CNM,2,ABQ,ROW
CNY,2,DEN,PGA
COD,5,DEN,LAR,RKS,SLC,WRL
COS,16,ABQ,ATL,CVG,DEN,DFW,IAH,LAS,LAX,MCI,MSP,OKC,ORD,PHX,SLC,STL,TUL
COU,1,STL
CPR,4,BIL,DEN,GCC,SLC
CRP,3,ATL,DFW,IAH
CRW,11,ATL,BWI,CLE,CLT,CVG,IAD,DTW,IAH,ORD,PHL,PIT
CSG,2,ATL,CLT
CVG,120,ABE,ABQ,ACY,ALB,ATL,ATW,AUS,AVL,AVP,AZO,BDL,BGR,BHM,BNA,BOS,BTV,BUF,BWI,CAE,CAK,CDG,CHA,CHO,CHS,CID,CKB,CLE,CLT,CMH,COS,CRW,CUN,DAB,DAY,IAD,DEN,DFW,DSM,DTW,EGE,EVV,EWR,FCO,FLL,FNT,FPO,FRA,FWA,GCM,GRB,GRR,GSO,GSP,IAH,HPN,HSV,ICT,IND,ISP,JAN,JAX,LAN,LAS,LAX,LEX,LHR,LIT,MCI,MCO,MDT,ORD,MEM,MHT,MIA,MKE,MLB,MSN,MSP,MSY,MYR,NAS,OKC,OMA,ORF,PBI,PDX,PFN,PHL,PHX,PIT,PVD,PWM,RDU,ZRF,RIC,ROA,ROC,RSW,SAN,SAT,SAV,SBN,SDF,SEA,SFO,SLC,SRQ,STL,SWF,SYR,TLH,TOL,TPA,TRI,TUL,TUS,TYS,VPS,YUL,YYZ
CVN,2,ABQ,HOB
CWA,6,DTW,GRB,MKE,MQT,MSP,ORD
CYS,1,DEN
DAB,9,ATL,CVG,EWR,FPO,MCO,MHH,MLB,TCB,TPA
DAY,20,ATL,CLE,CLT,CMH,CVG,IAD,DFW,DTW,EWR,IAH,IND,MCO,ORD,MKE,MSP,PHL,PIT,SDF,STL,YYZ
DBQ,3,LSE,MSP,ORD
DDC,3,GCK,LBL,MCI
DEC,1,STL
DEN,126,ABQ,AIA,ALS,AMA,ANC,ASE,ATL,AUS,BDL,BFF,BIL,BIS,BNA,BOI,BOS,BWI,BZN,CDR,CEZ,CID,CLE,CLT,CMH,CNY,COD,COS,CPR,CUN,CVG,CYS,LAX,IAD,DFW,DIK,DRO,DSM,DTW,EAR,EGE,ELP,EUG,EWR,FAR,FAT,FLL,FMN,FRA,FSD,GCC,GCK,GEG,GJT,GUC,HDN,HNL,HYS,IAH,ICT,IDA,IFP,IND,JAC,KOA,LAR,LAS,LBF,LBL,LHR,LNK,MCI,MCK,MCO,ORD,MEM,MEX,MIA,MKE,MLI,MSN,MSO,MSP,MSY,MTJ,MZT,SFO,OKC,OMA,PDX,PHL,PHX,PIA,PIR,PIT,PSC,PSP,PUB,PVR,RAP,RIW,RKS,RNO,RSW,SAF,SAN,SAT,SBA,SEA,SGF,SHR,SJD,SLC,SMF,STL,TEX,TPA,TUL,TUS,VEL,WDG,WRL,YEG,YVR,YWG,YYC,YYZ,ZCL
DFW,154,ABI,ABQ,ACA,ACT,AEX,AGU,AMA,ANC,ATL,AUS,BDL,BHM,BJX,BNA,BOI,BOS,BPT,BTR,BUF,BWD,BWI,BZE,CAE,CCS,CDG,CGH,CHS,CID,CLE,CLL,CLT,CMH,COS,CRP,CUN,CVG,DAY,DEN,LAX,ELP,IAH,LBB,LIT,MAF,MSY,OKC,SAT,TUL,IAD,DRO,DSM,DTW,EGE,ELD,EWR,FAT,FLL,FPO,FRA,FSM,FWA,GDL,GGG,GRR,GSO,GSP,GUA,GUC,HDN,HNL,HOT,HRL,HSV,ICN,ICT,IFP,ILE,IND,JAC,JAN,JAX,KIX,LAS,LAW,LFT,LHR,LIM,LRD,MCI,MCO,ORD,MEM,MEX,MFE,MGM,MIA,MKE,MLU,MOB,MSN,MSP,MTJ,MTY,NAS,NRT,SFO,OGG,OMA,ORF,PBI,PDX,PHL,PHX,PIT,PNC,PNS,PSP,PVR,RDU,RIC,RNO,RSW,RTB,SAL,SAN,SAV,SCL,SDF,SEA,SGF,SHV,SJD,SJO,SJT,SJU,SLC,SLW,SMF,SPS,STL,TLH,TPA,TUS,TXK,TYR,TYS,VPS,WDG,XNA,YUL,YVR,YYC,YYZ,ZRH
DHN,1,ATL
DIK,2,DEN,ISN
DLH,5,HIB,IFP,INL,MSP,ORD
DRO,6,ABQ,DEN,DFW,FMN,IAH,PHX
DSM,18,ATL,CVG,DEN,DFW,IAD,DTW,EWR,IAH,IFP,MCI,ORD,MEM,MKE,MSN,MSP,PHX,SLC,STL
DTW,133,ABE,ACY,ALB,AMS,ANC,APN,ATL,ATW,AZO,BDL,BGM,BHM,BMI,BNA,BOS,BTV,BUF,BWI,BZN,CAK,CDG,CHS,CID,CLE,CLT,CMH,CMI,CRW,CUN,CVG,CWA,CZM,DAY,DEN,DFW,DSM,IAD,EGE,ELM,ERI,EVV,EWR,FCO,FLL,FNT,FRA,FWA,GCM,GRB,GRR,GSO,GSP,HNL,HPN,IAH,IND,JAX,KIX,LAF,LAN,LAS,LAX,LEX,LHR,LIR,LIT,MBJ,MBS,MCI,MCO,MDT,ORD,MEM,MEX,MHT,MIA,MKE,MKG,MLI,MQT,MSN,MSP,MSY,MYR,NAS,NGO,NRT,SFO,OMA,ORF,PBI,PDX,PEK,PHL,PHX,PIA,PIT,PLN,PNS,PUJ,PVD,PVR,PWM,RDU,RIC,RNO,ROA,ROC,RSW,SAN,SAT,SAV,SBN,SCE,SDF,SEA,SGF,SJU,SNN,SRQ,STL,SYR,TOL,TPA,TVC,TYS,YNG,YOW,YUL,YVR,YXU,YYC,YYZ
DUJ,3,FKL,JHW,PIT
DVL,1,JMS
EAR,2,DEN,GRI
EAT,1,SEA
EAU,2,MSP,RHI
EGE,12,ATL,CVG,DEN,DFW,DTW,EWR,IAH,LAX,MIA,MSP,ORD,SFO
EKO,2,RNO,SLC
ELD,2,DFW,JBR
ELM,7,BGM,BOS,DTW,ITH,PHL,PIT,SYR
ELP,18,ABQ,ATL,AUS,CUU,DEN,DFW,IAH,IFP,LAS,LAX,LBB,MAF,MEX,ORD,PHX,SAN,SAT,SLC
ELY,1,LAS
ERI,2,DTW,PIT
ESC,6,GRB,IMT,LAN,MKE,MQT,PLN
ESD,5,BLI,FRD,LPS,OTS,SEA
EUG,7,DEN,IFP,LAX,PDX,PHX,SEA,SFO
EVV,7,ATL,CVG,DTW,MEM,ORD,PIT,STL
EWB,2,ACK,MVY
EWN,1,CLT
EWR,198,ACA,ACC,ACK,AGP,ALB,AMM,AMS,ANC,ANU,ARN,ATH,ATL,AUA,AUS,AVL,BCN,BDA,BDL,BED,BGI,BGR,BHM,BHX,BJL,BNA,BOG,BOS,BQN,BRU,BTV,BUD,BUF,BWI,BZE,CAE,CAI,CCS,CDG,CGH,CHO,CHS,CLE,CLT,CMH,CMN,CPH,CUN,CVG,CZM,DAB,DAY,DEN,DFW,DKR,DSM,DTW,DUB,DUS,DXB,EGE,IAD,FCO,FLL,FPO,FRA,GCM,GLA,GRR,GSO,GSP,GUA,HDN,HKG,HNL,HPN,IAH,IND,JAX,KIN,KRK,LAS,LAX,LEX,LHR,LIM,LIS,MAD,MAN,MBJ,MCI,MCO,ORD,MEM,MEX,MHT,MIA,MKE,MSP,MSY,MTJ,MVY,MXP,MYR,NAS,NRT,SFO,OKC,OMA,ORF,PBI,PDX,PHL,PHX,PIT,POP,PTY,PVD,PVR,PWM,RDU,RIC,ROC,RSW,SAL,SAN,SAP,SAT,SAV,SDF,SDQ,SEA,SFB,SJD,SJO,SJU,SLC,SNN,SRQ,STI,STL,STT,SXM,SYR,TLV,TPA,TYS,WAW,YHZ,YOW,YQB,YUL,YVR,YYZ,ZRH,EZE,GEO,SDU,GND,GVA,GYE,HEL,HYA,ICN,IST,ITH,JED,JNB,KBP,KEF,KWI,LOS,LRM,LUX,MDE,MTY,MUC,NCE,OTP,PAP,PEK,PLS,POS,PRG,PUJ,SCL,SID,SVO,TPE,TSR,VCE,VIE,LEB,MDT,PHF,ROA,TVC,UCA,XNA
EYW,8,APF,ATL,FLL,MCO,MIA,MTH,RSW,TPA
FAR,4,DEN,IFP,MSP,ORD
FAT,10,DEN,DFW,LAS,LAX,PDX,PHX,SEA,SFO,SLC,VIS
FAY,2,ATL,CLT
FCA,8,BIL,GEG,GTF,HLN,MSO,MSP,SEA,SLC
FHU,1,PHX
FKL,2,DUJ,PIT
FLG,1,PHX
FLL,62,ACY,APF,ATL,BDL,BNA,BOG,BOS,BWI,CLE,CLT,CVG,DEN,DFW,DTW,ELH,EWR,EYW,IAD,FPO,FRA,GGT,GHB,GPT,IAH,IGA,IND,ISP,JAX,KIN,LAS,LAX,MBJ,MCI,MCO,ORD,MEM,MHH,MHT,MIA,MKE,MSP,MSY,MTH,MYR,NAS,PHL,PHX,PIT,PVD,RDU,SJU,SRQ,STL,TBI,TCB,TLH,TPA,YUL,YOW,YQB,YYZ,ZSA
FLO,2,ATL,CLT
FMN,5,ABQ,DEN,DRO,PHX,TEX
FNT,9,ATL,CVG,DTW,GRR,MCO,ORD,MKE,MKG,MSP
FOD,1,MCW
FOE,1,MCI
FRD,5,ESD,SEA,LPS,RNT,TWD
FSD,4,DEN,MSP,ORD,STL
FSM,3,DFW,MEM,STL
FWA,9,ATL,CLE,CVG,DFW,DTW,IND,ORD,PIT,STL
GBD,2,HYS,MCI
GCC,4,BIL,CPR,DEN,SHR
GCK,4,DDC,DEN,LBL,MCI
GCN,1,LAS
GDV,2,MLS,SDY
GEG,16,BOI,DEN,FCA,GTF,IAD,IFP,MSP,MWH,SFO,OLM,ORD,PDX,PHX,SEA,SLC,YYC
GFK,3,IFP,MSP,TVF
GGG,1,DFW
GGW,2,BIL,OLF
GJT,3,DEN,PHX,SLC
GLH,2,MEM,MLU
GNV,2,ATL,CLT
GON,1,PHL
GPT,5,ATL,FLL,IAH,MEM,TPA
GPZ,2,MSP,STC
GRB,8,ATW,CVG,CWA,DTW,ESC,MKE,MSP,ORD
GRI,2,EAR,MCK
GRR,16,ATL,CLE,CMH,CVG,DFW,DTW,EWR,FNT,IAD,ORD,MEM,MKE,MSP,PIT,STL,YYZ
GSO,17,ATL,BOS,BWI,CLT,CVG,DFW,DTW,EWR,IAD,IAH,MCO,MYR,ORD,PHL,PIT,RDU,YYZ
GSP,16,ATL,AVL,CAE,CLE,CLT,CVG,DFW,DTW,EWR,IAD,IAH,MEM,ORD,PHL,PIT,RDU
GTF,11,BIL,FCA,GEG,HLN,IFP,MSO,MSP,LAX,PDX,SEA,SLC
GTR,4,AEX,ATL,MEM,TUP
GUC,4,BNA,DEN,DFW,IAH
GUP,1,ABQ
GYY,2,TPA,SFB
HDN,6,DEN,DFW,EWR,IAH,MSP,ORD
HGR,3,BWI,CBE,PIT
HHH,2,CLT,JAX
HIB,5,BRD,DLH,INL,LYU,MSP
HII,2,PHX,MPA
HKY,1,CLT
HLN,7,BIL,FCA,GTF,MCI,MSO,SEA,SLC
HOB,2,BWD,CVN
HON,1,BKX
HOT,2,DFW,HRO
HPN,21,ACY,ALB,ATL,BED,BOS,BUF,BWI,CLE,CVG,DTW,EWR,IAD,MSP,MVY,ORD,PHL,PIT,RDU,ROC,SYR,YYZ
HRL,6,AUS,DFW,IAH,IFP,MSP,SAT
HRO,1,HOT
HSV,11,ATL,BHM,CLT,CVG,DFW,IAD,IAH,MCO,MEM,MLU,ORD
HTS,3,ATL,CLT,PIT
HVN,1,PHL
HVR,1,LWT
HYA,5,ACK,BOS,EWR,MVY,PVD
HYS,3,DEN,GBD,MCI
IAD,114,ABE,ACK,ALB,AMS,ANU,ATL,AUA,AUS,BDA,BDL,BGI,BGM,BHM,BKW,BLF,BNA,BOS,BRU,BTR,BTV,BUF,BWI,CAE,CDG,CGH,CHO,CHS,CLE,CLT,CMH,CPH,CRW,CVG,DAY,DEN,DFW,DSM,DTW,DUS,EWR,EZE,FLL,FRA,GEG,GRR,GSO,GSP,HPN,HSV,IAH,IND,JAX,LAS,MCI,MCO,ORD,MEM,MHT,MIA,MKE,MSP,MSY,MVY,NAS,OMA,ORF,PBI,PHF,PHL,PHX,PIT,PVD,PWM,RDU,ROC,SBY,SDF,SEA,STL,SYR,TPA,TYS,YUL,YYZ,ICN,JED,LAX,LHR,MAN,MDT,MEX,MUC,MXP,NRT,SFO,PDX,POS,RIC,ROA,RSW,SAL,SAN,SAV,SCE,SJU,SLC,STT,SVO,SWF,TAB,VIE,YOW,YVR,ZRH
IAH,150,ABQ,ACA,AEX,AGU,AMA,AMS,ANC,ATL,AUS,BHM,BJX,BNA,BOG,BOS,BPT,BRO,BTR,BWI,BZE,CAE,CCS,CDG,CGH,CHS,CLE,CLL,CLT,CMH,COS,CRP,CRW,CUN,CUU,CVG,CZM,DAY,DEN,DFW,DRO,DSM,DTW,EGE,ELP,EWR,FLL,FRA,GCM,GDL,GPT,GSO,GSP,GUA,GUC,GYE,HDN,HNL,HRL,HSV,IAD,JAN,LAS,LAX,LIT,MAF,MCI,MCO,ORD,MSY,SFO,OKC,PHX,SAN,SAT,STL,TPA,TUL,ICT,IFP,ILE,IND,JAC,JAX,LBB,LCH,LEX,LFT,LHR,LIM,LRD,MBJ,MEM,MEX,MFE,MGA,MIA,MID,MKE,MLU,MOB,MSP,MTJ,MTY,MZT,NAS,NRT,OMA,ORF,PBC,PBI,PDX,PHL,PIT,PNS,PSP,PTY,PVR,RDU,RIC,RNO,RSW,RTB,SAL,SAP,SAV,SDF,SEA,SHV,SJD,SJO,SJU,SLC,SLP,SLW,SMF,TAM,TGU,TRC,TUS,TYS,UIO,VCT,VER,VSA,XNA,YUL,YVR,YYC,YYZ,ZCL,ZIH
ICT,11,ATL,CVG,DEN,DFW,IAH,MCI,ORD,MEM,MSP,PHX,STL
IDA,4,BOI,DEN,PIH,SLC
IFP,47,ABI,ABQ,AMA,BIL,BIS,BLI,BOI,BRD,BTM,CID,DEN,DFW,DLH,DSM,ELP,EUG,FAR,GEG,GFK,GTF,HRL,IAH,LAS,LBB,LSE,MAF,MKE,MOT,MSN,MSP,OMA,PDX,PHX,PIH,PSC,RST,SAN,SAT,SCK,SEA,SFO,SGF,SJT,SLC,SMF,SPS,YKM
IGM,1,PRC
ILE,2,DFW,IAH
ILM,2,ATL,CLT
IMT,3,ESC,IWD,ORD
IND,38,ATL,BNA,BOS,BWI,CLE,CLT,CMH,CUN,CVG,DAY,DEN,DFW,DTW,EWR,FLL,FWA,IAD,IAH,JAX,LAS,LAX,MCI,MCO,ORD,MEM,MKE,MSP,MSY,PHL,PHX,TPA,PIT,RSW,SDF,SRQ,STL,TOL,YYZ
INL,5,BJI,BRD,DLH,HIB,MSP
IPL,1,LAX
IPT,3,MDT,PHL,PIT
IRK,1,STL
ISN,3,BIS,DIK,SDY
ISP,15,ALB,ATL,BNA,BOS,BWI,CLE,CVG,FLL,JAX,MCO,ORD,PBI,PHL,PVD,TPA
ITH,7,BGM,BOS,ELM,EWR,PHL,PIT,SYR
IWD,2,IMT,MSP
IYK,1,LAX
JAC,7,ATL,DEN,DFW,IAH,MSP,ORD,SLC
JAN,10,ATL,BWI,CLT,CVG,DFW,IAH,MCO,ORD,MEM,MLU
